MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
-8.53600269949,27.662034276,27.4828360009,-8.69181528256,27.841232551,-8.38019011642,50.2999390188,101,304,0,120,3.16453829673
-8.27421358892,28.0422007486,27.841232551,-8.38019011642,28.2431689462,-8.16823706142,49.2969095254,101,304,0,120,3.12190449532
-8.07123726433,28.4003016762,28.2431689462,-8.16823706142,28.5574344063,-7.97423746723,39.7643931626,101,304,0,120,3.07522355157
-7.89936288735,28.767971621,28.5574344063,-7.97423746723,28.9785088357,-7.82448830747,49.0437659189,101,304,0,120,3.03844474924
-7.73328507435,29.190528781,28.9785088357,-7.82448830747,29.4025487263,-7.64208184123,50.3662674466,101,304,0,120,2.98991906714
-7.57809965426,29.4456283134,29.4025487263,-7.64208184123,29.4887079005,-7.5141174673,15.6627238732,101,304,0,120,2.9406890946
-7.44089638637,29.6138622477,29.4887079005,-7.5141174673,29.7390165949,-7.36767530544,31.2264312137,101,304,0,120,2.9300442014
-7.27908011146,29.8366191327,29.7390165949,-7.36767530544,29.9342216706,-7.19048491748,27.6269330837,101,304,0,120,2.9006814452
-7.07221441807,30.0391484955,29.9342216706,-7.19048491748,30.1440753203,-6.95394391865,32.6029327099,101,304,0,120,2.87738126302
-6.82316823225,30.2851526249,30.1440753203,-6.95394391865,30.4262299295,-6.69239254584,40.1877771847,101,304,0,120,2.85210899073
-6.50939344203,30.5690903632,30.4262299295,-6.69239254584,30.711950797,-6.32639433822,47.2995104316,101,304,0,120,2.81853706957
-6.23533718552,30.8293399283,30.711950797,-6.32639433822,30.9467290596,-6.14428003283,31.3672262381,101,304,0,120,2.78420274398
-6.11054669557,30.9769087222,30.9467290596,-6.14428003283,31.0070883848,-6.07681335831,9.29606967964,101,304,0,120,2.75658248574
-6.02601395632,31.1061873143,31.0070883848,-6.07681335831,31.2052862439,-5.97521455433,24.0679292745,101,304,0,120,2.74941513753
-5.94221770774,31.2673146177,31.2052862439,-5.97521455433,31.3293429915,-5.90922086115,15.1535630613,101,304,0,120,2.72629777838
-5.90944623608,31.3998813008,31.3293429915,-5.90922086115,31.47041961,-5.909671611,15.6870846125,101,304,0,120,2.71181575172
-5.8372905514,31.6050570713,31.47041961,-5.909671611,31.7396945326,-5.76490949179,32.9313241382,101,304,0,120,2.69556445317
-5.65563769689,31.8359949528,31.7396945326,-5.76490949179,31.932295373,-5.54636590199,29.7469076791,101,304,0,120,2.66408296794
-5.45679853533,31.9626648437,31.932295373,-5.54636590199,31.9930343143,-5.36723116867,18.1987066593,101,304,0,120,2.64130096081
-5.31185160443,32.0069351136,31.9930343143,-5.36723116867,32.020835913,-5.25647204019,10.8915925396,101,304,0,120,2.63394241867
-5.19735773382,32.0878863566,32.020835913,-5.25647204019,32.1549368002,-5.13824342745,18.6119879963,101,304,0,120,2.63056367157
-5.07975411928,32.1866243439,32.1549368002,-5.13824342745,32.2183118877,-5.02126481111,13.0707951048,101,304,0,120,2.6148974276
-4.9646906216,32.2872067873,32.2183118877,-5.02126481111,32.3561016868,-4.9081164321,18.6514997573,101,304,0,120,2.60745635722
-4.85617596103,32.4003063728,32.3561016868,-4.9081164321,32.4445110588,-4.80423548997,13.8477533248,101,304,0,120,2.59141801792
-4.7296660001,32.5557186522,32.4445110588,-4.80423548997,32.6669262456,-4.65509651023,28.4081358516,101,304,0,120,2.58113499396
-4.6434084368,32.6842990752,32.6669262456,-4.65509651023,32.7016719049,-4.63172036337,4.43995164224,101,304,0,120,2.55531381913
-4.58038144521,32.7436747643,32.7016719049,-4.63172036337,32.7856776238,-4.52904252705,13.3967633119,101,304,0,120,2.55128231324
