MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
38.2017336067,-35.7466524701,-36.069083105,38.4809295274,-35.4242218353,37.9225376861,87.6416195508,501,701,0,83,3.74570419817
38.5507051288,-34.8780807264,-35.4242218353,37.9225376861,-34.3319396175,39.1788725715,166.987035773,501,701,0,83,3.75407132961
39.0148473464,-32.7795851858,-33.2900333204,38.7610312978,-32.2691370512,39.268663395,123.03892107,501,701,0,83,3.674177894
35.9960508243,-40.967508391,-41.7244274556,34.8770261068,-40.2105893265,37.1150755418,252.263460067,501,701,0,84,3.99686018376
37.0079368493,-38.1844271839,-38.7098121043,36.3640964515,-37.6590422636,37.6517772472,162.225389862,501,701,0,84,3.88361820094
37.7880250379,-36.6728885706,-37.0632939201,37.4018869504,-36.2824832211,38.1741631253,110.822896184,501,701,0,84,3.81017021235
37.8960028819,-35.9590422411,-36.2824832211,38.1741631253,-35.6356012611,37.6178426386,87.641619557,501,701,0,84,3.76329522298
38.2505806865,-35.0917314086,-35.6356012611,37.6178426386,-34.5478615561,38.8833187343,166.987035777,501,701,0,84,3.77149320514
38.7268613323,-32.9949334376,-33.5044692428,38.469841007,-32.4853976325,38.9838816576,123.038921075,501,701,0,84,3.69185101545
35.6532798628,-41.1720738964,-41.9247595977,34.5257535528,-40.4193881951,36.7808061728,252.263460067,501,701,0,85,4.01227480168
36.685849183,-38.3928387276,-38.9158291853,36.0370001888,-37.8698482698,37.3346981772,162.225389862,501,701,0,85,3.89967640061
37.4770105536,-36.8841993436,-37.2731875627,37.0875833358,-36.4952111245,37.8664377714,110.822896184,501,701,0,85,3.82660975406
37.5893386461,-36.1707575202,-36.4952111245,37.8664377714,-35.846303916,37.3122395209,87.6416195576,501,701,0,85,3.7799924346
37.9495888384,-35.3047355783,-35.846303916,37.3122395209,-34.7631672406,38.5869381559,166.987035777,501,701,0,85,3.78802452219
38.4381562107,-33.2096893408,-33.7182959048,38.1778972377,-32.7010827769,38.6984151837,123.038921075,501,701,0,85,3.70863205272
37.6068077077,-28.6575360611,-30.6269745345,38.6693490802,-26.6880975878,36.5442663352,484.553005749,501,701,0,85,3.62526994191
38.1009516012,-34.8535799352,-32.0821689832,39.0224729068,-37.6249908871,37.1794302956,638.82392283,501,701,0,86,3.63844576645
33.8200396839,-42.6265420201,-37.6249908871,37.1794302956,-47.6280931531,30.4606490722,1239.5524461,501,701,0,86,3.8306125439
37.8023862051,-35.0669673869,-32.2989400674,38.7413655236,-37.8349947063,36.8634068867,638.82392283,501,701,0,87,3.65527195729
33.4566874406,-42.8233347667,-37.8349947063,36.8634068867,-47.811674827,30.0499679945,1239.5524461,501,701,0,87,3.84690380061
