MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
-0.343055058565,65.3557858089,65.4367689733,-0.273592862296,65.2748026444,-0.412517254835,19.1271146054,301,907,0,32,1.96143753579
-0.507621369365,65.1823956494,65.2748026444,-0.412517254835,65.0899886543,-0.602725483895,22.3858531661,301,907,0,32,1.94144200213
-0.737870798654,64.9613115906,65.0899886543,-0.602725483895,64.832634527,-0.873016113412,31.3161860797,301,907,0,32,1.91614746021
-1.09055631203,64.7166196224,64.832634527,-0.873016113412,64.6006047179,-1.30809651064,33.0543972797,301,907,0,32,1.88771812976
-1.61513067482,64.4692287642,64.6006047179,-1.30809651064,64.3378528105,-1.92216483901,41.4687079628,301,907,0,32,1.8303134957
-2.24592490917,64.1834408347,64.3378528105,-1.92216483901,64.0290288588,-2.56968497932,46.5012065115,301,907,0,32,1.75207769015
-2.81151134455,63.9282532094,64.0290288588,-2.56968497932,63.8274775601,-3.05333770977,32.5718766496,301,907,0,32,1.69435280515
-3.38111987397,63.7343720155,63.8274775601,-3.05333770977,63.6412664709,-3.70890203817,38.331850901,301,907,0,32,1.65730920746
-4.05845036163,63.5601455057,63.6412664709,-3.70890203817,63.4790245405,-4.40799868509,39.0316775617,301,907,0,32,1.59634441023
-4.73964258967,63.4538895667,63.4790245405,-4.40799868509,63.4287545929,-5.07128649424,33.4325786753,301,907,0,32,1.535077598
-5.33253760196,63.4155643658,63.4287545929,-5.07128649424,63.4023741386,-5.59378870968,26.1654192172,301,907,0,32,1.45138433966
-5.94390168943,63.3950592128,63.4023741386,-5.59378870968,63.387744287,-6.29401466919,34.9070320437,301,907,0,32,1.38743937064
-10.6759236991,64.4890366731,64.5639472176,-10.5556593674,64.4141261286,-10.7961880308,20.253847897,102,318,0,33,1.94380668814
-11.1580095495,64.2119542415,64.4141261286,-10.7961880308,64.0097823544,-11.5198310682,56.9809706786,102,318,0,33,1.94312231117
-12.1748199621,63.6847584949,64.0097823544,-11.5198310682,63.3597346355,-12.8298088561,96.9213435869,102,318,0,33,1.94108470511
-13.6366403522,63.0655960577,63.3597346355,-12.8298088561,62.77145748,-14.4434718484,104.325502033,102,318,0,33,1.93726819122
-15.3080261097,62.3363925046,62.77145748,-14.4434718484,61.9013275292,-16.1725803711,131.634108306,102,318,0,33,1.93279870942
-16.531501873,61.6262964355,61.9013275292,-16.1725803711,61.3512653417,-16.8904233749,71.9707397083,102,318,0,33,1.92630867931
-17.1731846399,61.2042912905,61.3512653417,-16.8904233749,61.0573172393,-17.4559459049,44.5624572617,102,318,0,33,1.9223909855
-17.7924464273,60.9340402087,61.0573172393,-17.4559459049,60.8107631782,-18.1289469498,45.5337603341,102,318,0,33,1.91987093919
-18.909166185,60.439569456,60.8107631782,-18.1289469498,60.0683757337,-19.6893854202,118.914394596,102,318,0,33,1.91732774206
-20.1510343689,59.8266448471,60.0893784034,-19.8358961634,59.5639112907,-20.4661725743,68.2254813176,102,318,0,33,1.90989604825
-20.6172947383,59.5604120089,59.5639112907,-20.4661725743,59.556912727,-20.7684169023,17.044609234,102,318,0,33,1.90529311565
-20.9236929171,59.429721254,59.556912727,-20.7684169023,59.302529781,-21.0789689318,33.2948829199,102,318,0,33,1.90464252635
-21.6681748321,58.9948393517,59.3545981815,-21.2886829577,58.635080522,-22.0476667065,91.0536525879,102,318,0,33,1.90223166538
-22.7753089878,58.3131130475,58.7049194973,-22.2683360415,57.9213065976,-23.2822819341,105.352273038,102,318,0,33,1.89560124188
-23.7526181941,57.7326949121,57.9807754777,-23.5369823141,57.4846143466,-23.9682540741,60.8212423391,102,318,0,33,1.88733563462
-24.3826624356,57.3712612325,57.5582061392,-24.1486226878,57.1843163258,-24.6167021834,50.159929698,102,318,0,33,1.88255849018
15.5966722392,74.1841168925,74.2385104941,15.746787986,74.129723291,15.4465564924,15.1365275048,102,301,0,33,1.94174150521
15.6207718891,73.753848371,74.0317112796,15.6644844564,73.4759854625,15.5770593217,61.8537812166,102,301,0,33,1.94217786772
15.0261194154,73.1897952309,73.4759854625,15.5770593217,72.9036049992,14.4751795091,72.842205689,102,301,0,33,1.94319580844
16.3083727612,70.6771696804,70.7588431287,16.6969947127,70.5954962322,15.9197508097,33.8776666397,102,301,0,33,1.94621038452
15.3139512729,70.3683687064,70.4533228832,15.9900864589,70.2834145297,14.6378160869,53.9344677347,102,301,0,33,1.94730988789
14.1859809626,70.2200907618,70.2834145297,14.6378160869,70.156766994,13.7341458383,36.8047733951,102,301,0,33,1.94874224361
13.2169375782,70.0943912095,70.156766994,13.7341458383,70.0320154251,12.6997293182,41.5453476945,102,301,0,33,1.94964155799
12.2642935645,69.9759918017,70.0320154251,12.6997293182,69.9199681783,11.8288578108,35.4213049691,102,301,0,33,1.95057197822
11.3737643626,69.837901757,69.9199681783,11.8288578108,69.7558353358,10.9186709143,39.369485495,102,301,0,33,1.95130156263
10.3876763362,69.6922577721,69.7558353358,10.9186709143,69.6286802083,9.85668175809,43.3535864287,102,301,0,33,1.9520502949
9.40578417163,69.5785568854,69.6286802083,9.85668175809,69.5284335625,8.95488658516,36.7206486308,102,301,0,33,1.95277475228
8.47463608794,69.4826751473,69.5284335625,8.95488658516,69.436916732,7.99438559072,38.7915281162,102,301,0,33,1.95331590253
7.55323909828,69.3880202595,69.436916732,7.99438559072,69.3391237871,7.11209260584,36.2082484413,102,301,0,33,1.95381358086
6.5880077851,69.2638333795,69.3391237871,7.11209260584,69.188542972,6.06392296436,44.5335782277,102,301,0,33,1.95422131769
5.70144951941,69.1100905278,69.188542972,6.06392296436,69.0316380836,5.33897607447,33.6239801088,102,301,0,33,1.9546488958
